datetime,speed
2024-06-26 00:00:00,15.146440511781975
2024-06-26 00:30:00,15.645568099117257
2024-06-26 01:00:00,15.308290128214932
2024-06-26 01:30:00,15.134649548990689
2024-06-26 02:00:00,14.770964398016714
2024-06-26 02:30:00,15.437682339199966
2024-06-26 03:00:00,14.812761633788076
2024-06-26 03:30:00,16.17531900234624
2024-06-26 04:00:00,16.390988281503088
2024-06-26 04:30:00,14.650324556477333
2024-06-26 05:00:00,15.875175114247993
2024-06-26 05:30:00,15.086684759258713
2024-06-26 06:00:00,15.204133683281796
2024-06-26 06:30:00,16.276789914877984
2024-06-26 07:00:00,13.71310817459366
2024-06-26 07:30:00,11.926536179224005
2024-06-26 08:00:00,10.396502314112748
2024-06-26 08:30:00,12.265025644760257
2024-06-26 09:00:00,12.66757620227964
2024-06-26 09:30:00,12.888029155792365
2024-06-26 10:00:00,13.148684021358633
2024-06-26 10:30:00,7.418821989903414
2024-06-26 11:00:00,7.938366979604691
2024-06-26 11:30:00,8.44884668205833
2024-06-26 12:00:00,7.3892390813902935
2024-06-26 12:30:00,11.307826246920552
2024-06-26 13:00:00,11.144047889781712
2024-06-26 13:30:00,13.067205400919002
2024-06-26 14:00:00,10.043696643500144
2024-06-26 14:30:00,9.337857685981994
2024-06-26 15:00:00,11.434933469051105
2024-06-26 15:30:00,10.548467378868434
2024-06-26 16:00:00,9.912300664433097
2024-06-26 16:30:00,9.630024502850432
2024-06-26 17:00:00,8.585700620829074
2024-06-26 17:30:00,10.235270994151755
2024-06-26 18:00:00,10.224191445444843
2024-06-26 18:30:00,10.233867993749515
2024-06-26 19:00:00,6.532497694217549
2024-06-26 19:30:00,11.400004658027663
2024-06-26 20:00:00,10.690917381262329
2024-06-26 20:30:00,10.861470298358551
2024-06-26 21:00:00,11.434788631039982
2024-06-26 21:30:00,10.944541131910249
2024-06-26 22:00:00,13.433593460158736
2024-06-26 22:30:00,12.409530887083584
2024-06-26 23:00:00,11.304918146577219
2024-06-26 23:30:00,11.109423114371648
