datetime,speed
2024-06-26 00:00:00,48.46860963770232
2024-06-26 00:30:00,35.463287691332454
2024-06-26 01:00:00,43.88376503421614
2024-06-26 01:30:00,41.36804210057455
2024-06-26 02:00:00,27.572466876297867
2024-06-26 02:30:00,43.22551054975991
2024-06-26 03:00:00,27.650488383071078
2024-06-26 03:30:00,44.212538606413055
2024-06-26 04:00:00,51.35842994870967
2024-06-26 04:30:00,44.927661973197154
2024-06-26 05:00:00,48.68387035036051
2024-06-26 05:30:00,37.21382240617149
2024-06-26 06:00:00,46.626009962064174
2024-06-26 06:30:00,32.55357982975597
2024-06-26 07:00:00,37.48249567722267
2024-06-26 07:30:00,37.614460257552636
2024-06-26 08:00:00,25.31322302566582
2024-06-26 08:30:00,22.39700335130134
2024-06-26 09:00:00,28.502046455129193
2024-06-26 09:30:00,23.950254181180814
2024-06-26 10:00:00,28.488815379610372
2024-06-26 10:30:00,28.615456246770307
2024-06-26 11:00:00,24.80739681126466
2024-06-26 11:30:00,21.122116705145825
2024-06-26 12:00:00,18.473097703475734
2024-06-26 12:30:00,31.867510332230648
2024-06-26 13:00:00,28.78879038193609
2024-06-26 13:30:00,32.668013502297505
2024-06-26 14:00:00,29.126720266150418
2024-06-26 14:30:00,24.573309699952617
2024-06-26 15:00:00,32.398978162311465
2024-06-26 15:30:00,36.91963582603952
2024-06-26 16:00:00,27.754441860412673
2024-06-26 16:30:00,21.287422585248322
2024-06-26 17:00:00,28.920254722792674
2024-06-26 17:30:00,26.611704584794563
2024-06-26 18:00:00,29.650155191790045
2024-06-26 18:30:00,24.561283184998835
2024-06-26 19:00:00,32.66248847108775
2024-06-26 19:30:00,31.0909217946209
2024-06-26 20:00:00,25.26944108298369
2024-06-26 20:30:00,25.672566159756574
2024-06-26 21:00:00,40.541523328232664
2024-06-26 21:30:00,37.39384886736001
2024-06-26 22:00:00,39.26742703738707
2024-06-26 22:30:00,29.98969964378533
2024-06-26 23:00:00,40.50929002523503
2024-06-26 23:30:00,39.80876615983174
