datetime,speed
2024-06-26 00:00:00,32.31240642513488
2024-06-26 00:30:00,44.8506285508028
2024-06-26 01:00:00,40.822107008573155
2024-06-26 01:30:00,35.31418228097827
2024-06-26 02:00:00,42.34343127431458
2024-06-26 02:30:00,36.02125879146659
2024-06-26 03:00:00,30.61304070982869
2024-06-26 03:30:00,34.50734720500531
2024-06-26 04:00:00,40.431104427707616
2024-06-26 04:30:00,44.927661973197154
2024-06-26 05:00:00,38.10042027419518
2024-06-26 05:30:00,32.18492748641859
2024-06-26 06:00:00,32.942289647110556
2024-06-26 06:30:00,28.21310251912184
2024-06-26 07:00:00,23.312283896809223
2024-06-26 07:30:00,22.935646498507705
2024-06-26 08:00:00,19.88896094873743
2024-06-26 08:30:00,34.1287670115068
2024-06-26 09:00:00,25.33515240455928
2024-06-26 09:30:00,29.749867301287374
2024-06-26 10:00:00,35.06315739028969
2024-06-26 10:30:00,22.25646596971024
2024-06-26 11:00:00,30.265024109742885
2024-06-26 11:30:00,27.45875171668957
2024-06-26 12:00:00,24.93868189969224
2024-06-26 12:30:00,22.615652493841104
2024-06-26 13:00:00,28.138720921698823
2024-06-26 13:30:00,32.12354661059255
2024-06-26 14:00:00,24.104871944400344
2024-06-26 14:30:00,23.590377311954512
2024-06-26 15:00:00,27.634422550206835
2024-06-26 15:30:00,30.063132029775037
2024-06-26 16:00:00,23.78952159463943
2024-06-26 16:30:00,21.997003338089932
2024-06-26 17:00:00,18.97891716183269
2024-06-26 17:30:00,19.447014888888333
2024-06-26 18:00:00,26.582897758156594
2024-06-26 18:30:00,33.7717643793734
2024-06-26 19:00:00,22.86374192976142
2024-06-26 19:30:00,23.836373375876022
2024-06-26 20:00:00,29.448617877477144
2024-06-26 20:30:00,29.622191722796046
2024-06-26 21:00:00,29.10673469719268
2024-06-26 21:30:00,18.24090188651708
2024-06-26 22:00:00,31.000600292674005
2024-06-26 22:30:00,29.98969964378533
2024-06-26 23:00:00,30.14644839087258
2024-06-26 23:30:00,31.476698824053003
