datetime,speed
2024-06-26 00:00:00,45.94420288573866
2024-06-26 00:30:00,47.45822323398902
2024-06-26 01:00:00,47.96597573507346
2024-06-26 01:30:00,47.421901920170825
2024-06-26 02:00:00,46.282355113785705
2024-06-26 02:30:00,48.37140466282656
2024-06-26 03:00:00,46.413319785869305
2024-06-26 03:30:00,50.68266620735155
2024-06-26 04:00:00,52.45116250080988
2024-06-26 04:30:00,45.90435027696231
2024-06-26 05:00:00,49.742215357977045
2024-06-26 05:30:00,47.271612245677304
2024-06-26 06:00:00,48.14642333039235
2024-06-26 06:30:00,43.40477310634129
2024-06-26 07:00:00,43.42484255287993
2024-06-26 07:30:00,52.75198694656772
2024-06-26 08:00:00,42.21883983209264
2024-06-26 08:30:00,50.65988853270541
2024-06-26 09:00:00,47.503410758548654
2024-06-26 09:30:00,46.18210447492264
2024-06-26 10:00:00,51.49901241698798
2024-06-26 10:30:00,49.8120905036372
2024-06-26 11:00:00,48.62249775007873
2024-06-26 11:30:00,54.3894505157505
2024-06-26 12:00:00,47.56822658645002
2024-06-26 12:30:00,48.31525760047872
2024-06-26 13:00:00,45.50486221660866
2024-06-26 13:30:00,53.35775538708592
2024-06-26 14:00:00,41.17915623835059
2024-06-26 14:30:00,40.30022790792229
2024-06-26 15:00:00,44.310367192573025
2024-06-26 15:30:00,52.742336894342166
2024-06-26 16:00:00,50.55273338860879
2024-06-26 16:30:00,45.10906214493097
2024-06-26 17:00:00,44.284140044276285
2024-06-26 17:30:00,34.79992138011597
2024-06-26 18:00:00,47.03128064904628
2024-06-26 18:30:00,46.56409937156029
2024-06-26 19:00:00,49.53810751448308
2024-06-26 19:30:00,44.563654572289956
2024-06-26 20:00:00,43.73557110516408
2024-06-26 20:30:00,43.93958438881414
2024-06-26 21:00:00,46.778680763345385
2024-06-26 21:30:00,41.04202924466343
2024-06-26 22:00:00,50.63431381136754
2024-06-26 22:30:00,44.46748567871617
2024-06-26 23:00:00,45.219672586308874
2024-06-26 23:30:00,37.9571956407698
