datetime,speed
2024-06-26 00:00:00,26.253830220422092
2024-06-26 00:30:00,35.98480662796969
2024-06-26 01:00:00,43.88376503421614
2024-06-26 01:30:00,41.36804210057455
2024-06-26 02:00:00,34.46558359537233
2024-06-26 02:30:00,43.22551054975991
2024-06-26 03:00:00,34.563110478838844
2024-06-26 03:30:00,44.212538606413055
2024-06-26 04:00:00,49.17296484450926
2024-06-26 04:30:00,43.950973669432
2024-06-26 05:00:00,47.62552534274398
2024-06-26 05:30:00,39.22538037407266
2024-06-26 06:00:00,42.571574313189025
2024-06-26 06:30:00,40.69197478719496
2024-06-26 07:00:00,37.48249567722267
2024-06-26 07:30:00,35.1374104357138
2024-06-26 08:00:00,35.25770350003454
2024-06-26 08:30:00,39.99464884160953
2024-06-26 09:00:00,40.11399130721887
2024-06-26 09:30:00,34.36807774877964
2024-06-26 10:00:00,36.15888105873624
2024-06-26 10:30:00,28.615456246770307
2024-06-26 11:00:00,35.72265140822111
2024-06-26 11:30:00,21.122116705145825
2024-06-26 12:00:00,24.93868189969224
2024-06-26 12:30:00,31.867510332230648
2024-06-26 13:00:00,28.78879038193609
2024-06-26 13:30:00,31.579079718887588
2024-06-26 14:00:00,30.131089930500433
2024-06-26 14:30:00,24.573309699952617
2024-06-26 15:00:00,31.446067039890536
2024-06-26 15:30:00,34.80994235026583
2024-06-26 16:00:00,29.241286960077638
2024-06-26 16:30:00,31.42429048298562
2024-06-26 17:00:00,28.920254722792674
2024-06-26 17:30:00,36.84697557894632
2024-06-26 18:00:00,29.650155191790045
2024-06-26 18:30:00,32.74837757999845
2024-06-26 19:00:00,40.28373578100822
2024-06-26 19:30:00,34.20001397408299
2024-06-26 20:00:00,29.157047403442718
2024-06-26 20:30:00,31.89322642154374
2024-06-26 21:00:00,40.02176020863994
2024-06-26 21:30:00,41.04202924466343
2024-06-26 22:00:00,41.85081039510991
2024-06-26 22:30:00,29.98969964378533
2024-06-26 23:00:00,40.50929002523503
2024-06-26 23:30:00,35.179839862176884
