datetime,speed
2024-06-26 00:00:00,40.390508031418605
2024-06-26 00:30:00,44.32910961416556
2024-06-26 01:00:00,42.55704655643751
2024-06-26 01:30:00,43.184200046453434
2024-06-26 02:00:00,41.85106579438069
2024-06-26 02:30:00,44.25468937237324
2024-06-26 03:00:00,39.50069769010154
2024-06-26 03:30:00,44.96738682652255
2024-06-26 04:00:00,46.98749974030885
2024-06-26 04:30:00,41.99759706190169
2024-06-26 05:00:00,45.50883532751091
2024-06-26 05:30:00,43.24849630987498
2024-06-26 06:00:00,46.626009962064174
2024-06-26 06:30:00,48.83036974463395
2024-06-26 07:00:00,37.93959928304246
2024-06-26 07:30:00,40.366737837373556
2024-06-26 08:00:00,38.8738782179868
2024-06-26 08:30:00,44.47404951186981
2024-06-26 09:00:00,43.59757476284576
2024-06-26 09:30:00,47.25610690457201
2024-06-26 10:00:00,46.02039407475522
2024-06-26 10:30:00,46.63259536510717
2024-06-26 11:00:00,40.38644200873887
2024-06-26 11:30:00,43.30033924554894
2024-06-26 12:00:00,39.71716006247283
2024-06-26 12:30:00,43.1753365791512
2024-06-26 13:00:00,33.43214366934514
2024-06-26 13:30:00,42.79509768800973
2024-06-26 14:00:00,40.17478657400058
2024-06-26 14:30:00,40.30022790792229
2024-06-26 15:00:00,34.304800407153316
2024-06-26 15:30:00,41.13902277758689
2024-06-26 16:00:00,40.14481769095404
2024-06-26 16:30:00,44.6022187500441
2024-06-26 17:00:00,37.77708273164793
2024-06-26 17:30:00,40.94108397660702
2024-06-26 18:00:00,39.158653236053745
2024-06-26 18:30:00,41.24248801481054
2024-06-26 19:00:00,42.787859897124946
2024-06-26 19:30:00,39.69274349113268
2024-06-26 20:00:00,39.16763367862472
2024-06-26 20:30:00,38.01514604425493
2024-06-26 21:00:00,42.62057580660357
2024-06-26 21:30:00,40.12998415033758
2024-06-26 22:00:00,45.46754709592187
2024-06-26 22:30:00,46.01867703960162
2024-06-26 23:00:00,41.922404793557185
2024-06-26 23:30:00,41.197444049128194
