datetime,speed
2024-06-26 00:00:00,25.244067519636626
2024-06-26 00:30:00,28.16202257841106
2024-06-26 01:00:00,17.34939547864359
2024-06-26 01:30:00,21.188509368586967
2024-06-26 02:00:00,29.541928796033428
2024-06-26 02:30:00,29.846185855786604
2024-06-26 03:00:00,16.787796518293153
2024-06-26 03:30:00,21.56709200312832
2024-06-26 04:00:00,26.22558125040494
2024-06-26 04:30:00,27.347272505424357
2024-06-26 05:00:00,28.575315205646387
2024-06-26 05:30:00,17.098242727159874
2024-06-26 06:00:00,17.231351507719367
2024-06-26 06:30:00,26.042863863804776
2024-06-26 07:00:00,15.541522597872817
2024-06-26 07:30:00,13.302674969134468
2024-06-26 08:00:00,18.080873589761303
2024-06-26 08:30:00,13.86481159842464
2024-06-26 09:00:00,14.778838902659581
2024-06-26 09:30:00,10.740024296493637
2024-06-26 10:00:00,14.244407689805186
2024-06-26 10:30:00,18.01713911833686
2024-06-26 11:00:00,12.899846341857623
2024-06-26 11:30:00,19.00990503463124
2024-06-26 12:00:00,15.702133047954373
2024-06-26 12:30:00,20.559684085310096
2024-06-26 13:00:00,15.787401177190759
2024-06-26 13:30:00,13.067205400919002
2024-06-26 14:00:00,13.056805636550187
2024-06-26 14:30:00,14.252519625972518
2024-06-26 15:00:00,17.152400203576658
2024-06-26 15:30:00,14.767854330415807
2024-06-26 16:00:00,13.877220930206336
2024-06-26 16:30:00,13.177928267058485
2024-06-26 17:00:00,18.07515920174542
2024-06-26 17:30:00,14.329379391812457
2024-06-26 18:00:00,12.780239306806054
2024-06-26 18:30:00,13.304028391874368
2024-06-26 19:00:00,16.331244235543874
2024-06-26 19:30:00,15.027278867400103
2024-06-26 20:00:00,15.550425281836116
2024-06-26 20:30:00,16.78590864291776
2024-06-26 21:00:00,15.592893587781795
2024-06-26 21:30:00,16.416811697865374
2024-06-26 22:00:00,19.633713518693536
2024-06-26 22:30:00,17.580168756701745
2024-06-26 23:00:00,14.131147683221522
2024-06-26 23:30:00,13.88677889296456
