datetime,speed
2024-06-26 00:00:00,51.49789774005872
2024-06-26 00:30:00,41.72151493097935
2024-06-26 01:00:00,40.822107008573155
2024-06-26 01:30:00,40.35906546397517
2024-06-26 02:00:00,39.389238394711235
2024-06-26 02:30:00,41.167152904533246
2024-06-26 03:00:00,39.50069769010154
2024-06-26 03:30:00,43.13418400625664
2024-06-26 04:00:00,43.70930208400823
2024-06-26 04:30:00,39.067532150606226
2024-06-26 05:00:00,42.33380030466131
2024-06-26 05:30:00,41.23693834197381
2024-06-26 06:00:00,44.5987921376266
2024-06-26 06:30:00,49.91548907229248
2024-06-26 07:00:00,42.05353173542056
2024-06-26 07:30:00,41.284163697313865
2024-06-26 08:00:00,38.8738782179868
2024-06-26 08:30:00,43.72748273349309
2024-06-26 09:00:00,42.22525400759881
2024-06-26 09:30:00,42.96009718597455
2024-06-26 10:00:00,44.924670406308664
2024-06-26 10:30:00,42.39326851373379
2024-06-26 11:00:00,37.707243153122285
2024-06-26 11:30:00,39.075915904519775
2024-06-26 12:00:00,32.327920981082535
2024-06-26 12:30:00,33.92347874076166
2024-06-26 13:00:00,28.78879038193609
2024-06-26 13:30:00,30.49014593547767
2024-06-26 14:00:00,28.122350601800402
2024-06-26 14:30:00,31.45383641593935
2024-06-26 15:00:00,35.25771152957424
2024-06-26 15:30:00,41.13902277758689
2024-06-26 16:00:00,37.666742524845766
2024-06-26 16:30:00,36.49272443185426
2024-06-26 17:00:00,33.43904452322903
2024-06-26 17:30:00,40.94108397660702
2024-06-26 18:00:00,43.96402321541283
2024-06-26 18:30:00,46.052405971872815
2024-06-26 19:00:00,52.25998155374039
2024-06-26 19:30:00,52.85456705085553
2024-06-26 20:00:00,49.56698058585262
2024-06-26 20:30:00,48.382913147233545
2024-06-26 21:00:00,45.73915452415993
2024-06-26 21:30:00,35.569758678708304
2024-06-26 22:00:00,40.300780380476205
2024-06-26 22:30:00,44.46748567871617
2024-06-26 23:00:00,46.16174909852364
2024-06-26 23:30:00,49.99240401467242
