datetime,speed
2024-06-26 00:00:00,51.49789774005872
2024-06-26 00:30:00,34.42024981805797
2024-06-26 01:00:00,48.98652841028778
2024-06-26 01:30:00,33.296229007779516
2024-06-26 02:00:00,32.49612167563677
2024-06-26 02:30:00,45.28386819498657
2024-06-26 03:00:00,47.400837228121844
2024-06-26 03:30:00,51.76102080750796
2024-06-26 04:00:00,55.7293601571105
2024-06-26 04:30:00,48.83441518825778
2024-06-26 05:00:00,55.033940396059705
2024-06-26 05:30:00,49.28317021357846
2024-06-26 06:00:00,45.61240104984539
2024-06-26 06:30:00,51.00060839995101
2024-06-26 07:00:00,40.22511731214141
2024-06-26 07:30:00,43.11901541719448
2024-06-26 08:00:00,39.77792189747486
2024-06-26 08:30:00,30.92919510417804
2024-06-26 09:00:00,28.502046455129193
2024-06-26 09:30:00,36.51608260807837
2024-06-26 10:00:00,31.77598638495003
2024-06-26 10:30:00,37.09410994951707
2024-06-26 11:00:00,38.69953902557287
2024-06-26 11:30:00,38.547862986891126
2024-06-26 12:00:00,29.556956325561174
2024-06-26 12:30:00,41.11936817062019
2024-06-26 13:00:00,39.9328382717178
2024-06-26 13:30:00,41.379483769576844
2024-06-26 14:00:00,34.650753420075496
2024-06-26 14:30:00,33.12482147553613
2024-06-26 15:00:00,35.25771152957424
2024-06-26 15:30:00,31.645402136605302
2024-06-26 16:00:00,28.74567192685598
2024-06-26 16:30:00,29.396916903438157
2024-06-26 17:00:00,30.27589166292358
2024-06-26 17:30:00,36.84697557894632
2024-06-26 18:00:00,33.739831769967985
2024-06-26 18:30:00,32.03200682043598
2024-06-26 19:00:00,36.47311212604798
2024-06-26 19:30:00,34.71819600399334
2024-06-26 20:00:00,30.61489977361485
2024-06-26 20:30:00,36.534036458115125
2024-06-26 21:00:00,39.501997089047215
2024-06-26 21:30:00,35.569758678708304
2024-06-26 22:00:00,50.63431381136754
2024-06-26 22:30:00,37.22859266125075
2024-06-26 23:00:00,47.10382561073841
2024-06-26 23:30:00,35.179839862176884
