datetime,speed
2024-06-26 00:00:00,34.33193182670581
2024-06-26 00:30:00,37.54936343788142
2024-06-26 01:00:00,50.00708108550211
2024-06-26 01:30:00,50.44883182996897
2024-06-26 02:00:00,47.759451553587375
2024-06-26 02:30:00,48.37140466282656
2024-06-26 03:00:00,39.50069769010154
2024-06-26 03:30:00,46.36924780672589
2024-06-26 04:00:00,38.79200559955731
2024-06-26 04:30:00,35.1607789355456
2024-06-26 05:00:00,38.10042027419518
2024-06-26 05:30:00,28.161811550616264
2024-06-26 06:00:00,30.408267366563592
2024-06-26 06:30:00,34.72381848507303
2024-06-26 07:00:00,19.198351444431125
2024-06-26 07:30:00,11.009110319283698
2024-06-26 08:00:00,11.752567833344846
2024-06-26 08:30:00,15.997859536643814
2024-06-26 09:00:00,13.723207552469612
2024-06-26 09:30:00,16.110036444740455
2024-06-26 10:00:00,25.201644374270714
2024-06-26 10:30:00,15.897475692650172
2024-06-26 11:00:00,18.853621576561142
2024-06-26 11:30:00,16.89769336411666
2024-06-26 12:00:00,24.015027014518452
2024-06-26 12:30:00,16.447747268248076
2024-06-26 13:00:00,14.85873051970895
2024-06-26 13:30:00,18.511874317968587
2024-06-26 14:00:00,17.074284293950246
2024-06-26 14:30:00,17.692782983965884
2024-06-26 15:00:00,28.58733367262776
2024-06-26 15:30:00,27.426015185057928
2024-06-26 16:00:00,27.754441860412673
2024-06-26 16:30:00,24.32848295456951
2024-06-26 17:00:00,9.941337560959981
2024-06-26 17:30:00,13.305852292397281
2024-06-26 18:00:00,13.291448879078297
2024-06-26 18:30:00,28.65483038249864
2024-06-26 19:00:00,18.50874346694972
2024-06-26 19:30:00,16.581824957131147
2024-06-26 20:00:00,23.325637922754176
2024-06-26 20:30:00,28.63478533203618
2024-06-26 21:00:00,20.79052478370906
2024-06-26 21:30:00,22.80112735814635
2024-06-26 22:00:00,23.767126891050072
2024-06-26 22:30:00,31.02382721770896
2024-06-26 23:00:00,25.43606582979874
2024-06-26 23:30:00,22.496581806602588
