datetime,speed
2024-06-26 00:00:00,30.29288102356395
2024-06-26 00:30:00,10.430378732744838
2024-06-26 01:00:00,10.205526752143289
2024-06-26 01:30:00,29.260322461382
2024-06-26 02:00:00,27.572466876297867
2024-06-26 02:30:00,22.641934097493284
2024-06-26 03:00:00,21.725383729555848
2024-06-26 03:30:00,31.27228340453606
2024-06-26 04:00:00,24.04011614620453
2024-06-26 04:30:00,21.487142682833422
2024-06-26 05:00:00,23.283590167563723
2024-06-26 05:30:00,22.12713764691278
2024-06-26 06:00:00,22.2993960688133
2024-06-26 06:30:00,23.872625208487708
2024-06-26 07:00:00,8.227864904756197
2024-06-26 07:30:00,12.843962039164314
2024-06-26 08:00:00,9.040436794880652
2024-06-26 08:30:00,17.0643835057534
2024-06-26 09:00:00,20.056995653609434
2024-06-26 09:30:00,9.666021866844273
2024-06-26 10:00:00,10.957236684465528
2024-06-26 10:30:00,20.13680254402355
2024-06-26 11:00:00,19.84591744901173
2024-06-26 11:30:00,21.122116705145825
2024-06-26 12:00:00,18.473097703475734
2024-06-26 12:30:00,19.53169988104459
2024-06-26 13:00:00,11.144047889781712
2024-06-26 13:30:00,13.067205400919002
2024-06-26 14:00:00,17.074284293950246
2024-06-26 14:30:00,21.624512535958303
2024-06-26 15:00:00,8.576200101788329
2024-06-26 15:30:00,13.713007592528964
2024-06-26 16:00:00,10.903530730876406
2024-06-26 16:30:00,9.123181107963566
2024-06-26 17:00:00,10.845095521047252
2024-06-26 17:30:00,11.25879809356693
2024-06-26 18:00:00,9.201772300900359
2024-06-26 18:30:00,9.210481194374562
2024-06-26 19:00:00,13.064995388435097
2024-06-26 19:30:00,14.509096837489754
2024-06-26 20:00:00,8.747114221032815
2024-06-26 20:30:00,8.886657516838815
2024-06-26 21:00:00,9.355736152669076
2024-06-26 21:30:00,14.592721509213664
2024-06-26 22:00:00,14.466946803247868
2024-06-26 22:30:00,19.648423904549006
2024-06-26 23:00:00,22.609836293154437
2024-06-26 23:30:00,25.92198726686718
