datetime,speed
2024-06-26 00:00:00,43.419796133774994
2024-06-26 00:30:00,42.243033867616596
2024-06-26 01:00:00,41.84265968378748
2024-06-26 01:30:00,41.67073509155436
2024-06-26 02:00:00,40.37396935457902
2024-06-26 02:30:00,41.372988669055914
2024-06-26 03:00:00,40.48821513235408
2024-06-26 03:30:00,44.75171590649126
2024-06-26 04:00:00,44.80203463610844
2024-06-26 04:30:00,39.458207472112285
2024-06-26 05:00:00,43.39214531227785
2024-06-26 05:30:00,40.231159358023234
2024-06-26 06:00:00,40.544356488751454
2024-06-26 06:30:00,36.894057140390096
2024-06-26 07:00:00,30.168837984106055
2024-06-26 07:30:00,27.522775798209242
2024-06-26 08:00:00,20.521791524379076
2024-06-26 08:30:00,22.39700335130134
2024-06-26 09:00:00,27.97423078003421
2024-06-26 09:30:00,28.998065600532822
2024-06-26 10:00:00,30.680262716503478
2024-06-26 10:30:00,34.97444652383038
2024-06-26 11:00:00,33.73805966331994
2024-06-26 11:30:00,25.346540046174987
2024-06-26 12:00:00,30.48061121073496
2024-06-26 12:30:00,31.867510332230648
2024-06-26 13:00:00,31.574802354381518
2024-06-26 13:30:00,34.84588106911734
2024-06-26 14:00:00,35.15293825225051
2024-06-26 14:30:00,33.71458090833499
2024-06-26 15:00:00,28.110878111417296
2024-06-26 15:30:00,31.117978767661878
2024-06-26 16:00:00,32.71059219262922
2024-06-26 16:30:00,30.41060369321189
2024-06-26 17:00:00,29.824012682879946
2024-06-26 17:30:00,31.72934008187044
2024-06-26 18:00:00,30.67257433633453
2024-06-26 18:30:00,28.65483038249864
2024-06-26 19:00:00,38.10623654960237
2024-06-26 19:30:00,32.127285854441595
2024-06-26 20:00:00,31.100850563672232
2024-06-26 20:30:00,36.534036458115125
2024-06-26 21:00:00,32.22531341474904
2024-06-26 21:30:00,20.977037169494643
2024-06-26 22:00:00,29.967246949584872
2024-06-26 22:30:00,40.330975383021645
2024-06-26 23:00:00,33.91475443973165
2024-06-26 23:30:00,37.9571956407698
