datetime,speed
2024-06-26 00:00:00,57.556473944771504
2024-06-26 00:30:00,58.410120903371094
2024-06-26 01:00:00,46.945423059859124
2024-06-26 01:30:00,44.39497201037269
2024-06-26 02:00:00,51.89532158503206
2024-06-26 02:30:00,56.60483524373321
2024-06-26 03:00:00,55.300976766142156
2024-06-26 03:30:00,36.66405640531814
2024-06-26 04:00:00,61.19302291761153
2024-06-26 04:30:00,50.78779179578809
2024-06-26 05:00:00,57.150630411292774
2024-06-26 05:30:00,54.312065133331366
2024-06-26 06:00:00,39.023943120423276
2024-06-26 06:30:00,55.34108571058515
2024-06-26 07:00:00,43.60768399520784
2024-06-26 07:30:00,30.27505337803017
2024-06-26 08:00:00,23.05311382694566
2024-06-26 08:30:00,13.86481159842464
2024-06-26 09:00:00,28.502046455129193
2024-06-26 09:30:00,42.96009718597455
2024-06-26 10:00:00,38.35032839562935
2024-06-26 10:30:00,48.75225879079386
2024-06-26 11:00:00,32.74576379086935
2024-06-26 11:30:00,39.075915904519775
2024-06-26 12:00:00,34.17523075143011
2024-06-26 12:30:00,41.11936817062019
2024-06-26 13:00:00,37.14682629927238
2024-06-26 13:30:00,47.91308647003634
2024-06-26 14:00:00,41.17915623835059
2024-06-26 14:30:00,30.962370221940297
2024-06-26 15:00:00,38.11644489683702
2024-06-26 15:30:00,42.193869515473736
2024-06-26 16:00:00,34.19743729229418
2024-06-26 16:30:00,35.479037642080534
2024-06-26 17:00:00,35.246560443403574
2024-06-26 17:30:00,32.752867181285616
2024-06-26 18:00:00,31.694993480879013
2024-06-26 18:30:00,30.701603981248546
2024-06-26 19:00:00,37.01748693389944
2024-06-26 19:30:00,37.30910615354508
2024-06-26 20:00:00,37.904161624475535
2024-06-26 20:30:00,39.49625563039473
2024-06-26 21:00:00,46.46682289158975
2024-06-26 21:30:00,45.87586824459046
2024-06-26 22:00:00,45.46754709592187
2024-06-26 22:30:00,43.433358104792546
2024-06-26 23:00:00,48.04590212295318
2024-06-26 23:30:00,38.882980900300765
