datetime,speed
2024-06-26 00:00:00,53.51742314162965
2024-06-26 00:30:00,64.668348143018
2024-06-26 01:00:00,38.7810016581445
2024-06-26 01:30:00,61.54757483256214
2024-06-26 02:00:00,66.27239359910165
2024-06-26 02:30:00,65.8674446472532
2024-06-26 03:00:00,59.251046535152305
2024-06-26 03:30:00,66.31880790961958
2024-06-26 04:00:00,69.06069729273301
2024-06-26 04:30:00,63.484739744735116
2024-06-26 05:00:00,67.41657698517315
2024-06-26 05:30:00,64.36985497283717
2024-06-26 06:00:00,55.74849017203325
2024-06-26 06:30:00,68.79656537355095
2024-06-26 07:00:00,56.04090207350609
2024-06-26 07:30:00,51.375848156657256
2024-06-26 08:00:00,47.010271333379386
2024-06-26 08:30:00,60.791866239246495
2024-06-26 09:00:00,60.487676365885285
2024-06-26 09:30:00,46.18210447492264
2024-06-26 10:00:00,63.004110935676785
2024-06-26 10:30:00,44.51293193942048
2024-06-26 11:00:00,53.58397711233167
2024-06-26 11:30:00,59.775590275562685
2024-06-26 12:00:00,50.801018684558265
2024-06-26 12:30:00,47.287273396213216
2024-06-26 13:00:00,45.50486221660866
2024-06-26 13:30:00,58.80242430413551
2024-06-26 14:00:00,57.24907086795082
2024-06-26 14:30:00,55.04421372789386
2024-06-26 15:00:00,54.60180731471902
2024-06-26 15:30:00,61.181110797436915
2024-06-26 16:00:00,57.986958886933614
2024-06-26 16:30:00,49.670652698912754
2024-06-26 17:00:00,50.339318376861
2024-06-26 17:30:00,49.12930077192843
2024-06-26 18:00:00,49.58732851040749
2024-06-26 18:30:00,46.052405971872815
2024-06-26 19:00:00,59.881228863660866
2024-06-26 19:30:00,54.40911314058658
2024-06-26 20:00:00,51.51078374608213
2024-06-26 20:30:00,56.28216427331249
2024-06-26 21:00:00,58.21346939438536
2024-06-26 21:30:00,35.569758678708304
2024-06-26 22:00:00,56.83443386990234
2024-06-26 22:30:00,56.87701656579976
2024-06-26 23:00:00,46.16174909852364
2024-06-26 23:30:00,35.179839862176884
