datetime,speed
2024-06-26 00:00:00,56.54671124398604
2024-06-26 00:30:00,58.410120903371094
2024-06-26 01:00:00,33.67823828207285
2024-06-26 01:30:00,35.31418228097827
2024-06-26 02:00:00,37.41977647497568
2024-06-26 02:30:00,46.3130470175999
2024-06-26 03:00:00,47.400837228121844
2024-06-26 03:30:00,53.91773000782079
2024-06-26 04:00:00,36.060174219306795
2024-06-26 04:30:00,44.927661973197154
2024-06-26 05:00:00,48.68387035036051
2024-06-26 05:30:00,42.242717325924396
2024-06-26 06:00:00,42.571574313189025
2024-06-26 06:30:00,37.97917646804863
2024-06-26 07:00:00,30.168837984106055
2024-06-26 07:30:00,33.9447568177914
2024-06-26 08:00:00,50.17442421158761
2024-06-26 08:30:00,59.725342270136906
2024-06-26 09:00:00,57.004092910258386
2024-06-26 09:30:00,41.886094756325186
2024-06-26 10:00:00,42.73322306941556
2024-06-26 10:30:00,56.171080780697274
2024-06-26 11:00:00,52.591681239881076
2024-06-26 11:30:00,49.63697425709269
2024-06-26 12:00:00,44.33543448834176
2024-06-26 12:30:00,49.343241804744224
2024-06-26 13:00:00,43.18318557290414
2024-06-26 13:30:00,51.179887820266096
2024-06-26 14:00:00,47.20537422445068
2024-06-26 14:30:00,46.19782223591092
2024-06-26 15:00:00,35.25771152957424
2024-06-26 15:30:00,53.797183632229014
2024-06-26 16:00:00,50.55273338860879
2024-06-26 16:30:00,51.69802627846021
2024-06-26 17:00:00,46.09165596445082
2024-06-26 17:30:00,25.588177485379386
2024-06-26 18:00:00,28.627736047245563
2024-06-26 18:30:00,26.608056783748737
2024-06-26 19:00:00,28.307490008276044
2024-06-26 19:30:00,35.23637803390369
2024-06-26 20:00:00,35.96035846424602
2024-06-26 20:30:00,42.45847480267433
2024-06-26 21:00:00,39.501997089047215
2024-06-26 21:30:00,34.65771358438245
2024-06-26 22:00:00,41.334133723565344
2024-06-26 22:30:00,41.36510295694528
2024-06-26 23:00:00,34.85683095194642
2024-06-26 23:30:00,34.254054602645915
