datetime,speed
2024-06-26 00:00:00,20.195254015709303
2024-06-26 00:30:00,20.860757465489677
2024-06-26 01:00:00,20.411053504286578
2024-06-26 01:30:00,20.179532731987585
2024-06-26 02:00:00,23.633543036826744
2024-06-26 02:30:00,20.583576452266623
2024-06-26 03:00:00,19.75034884505077
2024-06-26 03:30:00,21.56709200312832
2024-06-26 04:00:00,21.854651042004114
2024-06-26 04:30:00,19.533766075303113
2024-06-26 05:00:00,21.166900152330655
2024-06-26 05:30:00,20.115579679011617
2024-06-26 06:00:00,20.272178244375727
2024-06-26 06:30:00,21.702386553170644
2024-06-26 07:00:00,18.284144232791547
2024-06-26 07:30:00,18.348517198806164
2024-06-26 08:00:00,18.080873589761303
2024-06-26 08:30:00,30.92919510417804
2024-06-26 09:00:00,40.11399130721887
2024-06-26 09:30:00,40.812092326675824
2024-06-26 10:00:00,41.637499400969006
2024-06-26 10:30:00,40.2736050880471
2024-06-26 11:00:00,32.74576379086935
2024-06-26 11:30:00,35.9075983987479
2024-06-26 12:00:00,31.404266095908746
2024-06-26 12:30:00,34.95146294502716
2024-06-26 13:00:00,31.574802354381518
2024-06-26 13:30:00,37.023748635937174
2024-06-26 14:00:00,27.11798093745039
2024-06-26 14:30:00,24.573309699952617
2024-06-26 15:00:00,34.304800407153316
2024-06-26 15:30:00,31.645402136605302
2024-06-26 16:00:00,29.73690199329929
2024-06-26 16:30:00,30.41060369321189
2024-06-26 17:00:00,27.112738802618132
2024-06-26 17:30:00,38.894029777776666
2024-06-26 18:00:00,38.85192749269041
2024-06-26 18:30:00,30.701603981248546
2024-06-26 19:00:00,42.46123501241407
2024-06-26 19:30:00,39.38183427318647
2024-06-26 20:00:00,36.932260044360774
2024-06-26 20:30:00,31.597004504315784
2024-06-26 21:00:00,40.8533811999883
2024-06-26 21:30:00,34.93132711268021
2024-06-26 22:00:00,33.06730697885227
2024-06-26 22:30:00,33.09208236555622
2024-06-26 23:00:00,30.14644839087258
2024-06-26 23:30:00,34.531790180505205
