datetime,speed
2024-06-26 00:00:00,38.370982629847674
2024-06-26 00:30:00,36.81923692658928
2024-06-26 01:00:00,38.7810016581445
2024-06-26 01:30:00,38.341112190776414
2024-06-26 02:00:00,40.866334834512905
2024-06-26 02:30:00,38.07961643669325
2024-06-26 03:00:00,36.04438664221765
2024-06-26 03:30:00,42.59500670617843
2024-06-26 04:00:00,41.52383697980782
2024-06-26 04:30:00,40.532564606253956
2024-06-26 05:00:00,40.21711028942825
2024-06-26 05:30:00,38.21960139012207
2024-06-26 06:00:00,38.51713866431388
2024-06-26 06:30:00,41.234534451024224
2024-06-26 07:00:00,34.73987404230394
2024-06-26 07:30:00,34.86218267773171
2024-06-26 08:00:00,33.44961614105841
2024-06-26 08:30:00,41.59443479527391
2024-06-26 09:00:00,30.613309155509132
2024-06-26 09:30:00,30.072068030182187
2024-06-26 10:00:00,31.77598638495003
2024-06-26 10:30:00,28.615456246770307
2024-06-26 11:00:00,27.784284428616417
2024-06-26 11:30:00,21.122116705145825
2024-06-26 12:00:00,29.556956325561174
2024-06-26 12:30:00,35.465455047159914
2024-06-26 13:00:00,38.07549695675418
2024-06-26 13:30:00,41.9239506612818
2024-06-26 14:00:00,36.157307916600516
2024-06-26 14:30:00,35.188979490332144
2024-06-26 15:00:00,31.446067039890536
2024-06-26 15:30:00,37.97448256392636
2024-06-26 16:00:00,38.16235755806742
2024-06-26 16:30:00,39.02694140628859
2024-06-26 17:00:00,24.40146492235632
2024-06-26 17:30:00,32.752867181285616
2024-06-26 18:00:00,36.807089203601436
2024-06-26 18:30:00,36.330231377810776
2024-06-26 19:00:00,41.37248539671114
2024-06-26 19:30:00,36.27274209372438
2024-06-26 20:00:00,24.297539502868933
2024-06-26 20:30:00,32.58441089507565
2024-06-26 21:00:00,36.90318149108358
2024-06-26 21:30:00,32.83362339573075
2024-06-26 22:00:00,37.717397022753374
2024-06-26 22:30:00,37.745656448212564
2024-06-26 23:00:00,34.38579269583904
2024-06-26 23:30:00,33.32826934311495
